Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,acc balanced,AUC,AUC val
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,720.0,rf,roc_auc,scaffold,0.1,['maccs'],2048,7,100,True,50,0.8306,0.9644,0.9684
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,721.0,rf,roc_auc,scaffold,0.1,['mordred'],2048,7,100,True,50,0.932,0.9703,0.9788
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,722.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,7,100,True,50,0.8222,0.9724,0.9683
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,723.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",2048,7,100,True,50,0.883,0.9571,0.9722
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,724.0,rf,roc_auc,scaffold,0.1,['morgan'],2048,7,100,True,50,0.8424,0.9554,0.9738
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,725.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,0.9099,0.9616,0.9188
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,726.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,0.9197,0.965,0.9235
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,727,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,0.8927,0.9622,0.918
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,scaffold,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,scaffold,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,random,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,random,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,random,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,random,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,['rdkit'],2048,7,100,True,50,,,
