Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,acc balanced,AUC,AUC val
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,random,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,stratified,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,stratified,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,stratified,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,stratified,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,stratified,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,RF,,-1,,rf,roc_auc,cluster,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,LOGREG,,-1,,lr,roc_auc,cluster,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,KNN,,-1,,knn,roc_auc,cluster,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,XGB,,-1,,xgb,roc_auc,cluster,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,['maccs'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,['mordred'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['morgan', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['morgan', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,['morgan'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['rdkit', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['rdkit', 'mordred']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['rdkit', 'morgan', 'mordred', 'maccs']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['rdkit', 'morgan']",2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,['rdkit'],2048,7,100,True,50,,,
/data/data_configs/exp1.ini,/data/model_configs/configs.ini,SVC,,-1,,svc,roc_auc,cluster,0.1,"['mordred', 'maccs']",2048,7,100,True,50,,,
