Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,Balanced acc,ROC AUC test,ROC AUC val
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['maccs'],2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['mordred'],2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['rdkit'],2048,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['maccs'],1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['mordred'],1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['rdkit'],1024,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['maccs'],512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['mordred'],512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['rdkit'],512,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['maccs'],256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['mordred'],256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['rdkit'],256,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['maccs'],64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['mordred'],64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['rdkit'],64,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['maccs'],32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['mordred'],32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,XGB,,,,xgb,roc_auc,scaffold,0.1,['rdkit'],32,5,100,True,100,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['maccs'],2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['mordred'],2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['morgan'],2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['rdkit'],2048,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['maccs'],1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['mordred'],1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['morgan'],1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['rdkit'],1024,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['maccs'],512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['mordred'],512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['morgan'],512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['rdkit'],512,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['maccs'],256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['mordred'],256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['morgan'],256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['rdkit'],256,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['maccs'],64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['mordred'],64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['morgan'],64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['rdkit'],64,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['maccs'],32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['mordred'],32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['morgan'],32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,20,True,20,,,
/data/data_configs/bace.ini,/data/model_configs/configs.ini,SVC,,,,svc,roc_auc,scaffold,0.1,['rdkit'],32,5,20,True,20,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,['maccs'],2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,['mordred'],2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,"['morgan', 'maccs']",2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,"['morgan','mordred']",2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,['morgan'],2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",2048,5,20,True,100,,,
,/data/model_configs/configs.ini,FCNN,,,,fcnn,roc_auc,scaffold,0.1,['rdkit'],2048,5,20,True,100,,,
