Data config,Model config,Section,Output,n_jobs,Load model,Model,Metric,Split type,Split size,Descriptors,n_bits,n_cv,Patience,Gridsearch,n_iter,balanced,ROC AUC,ROC AUC val,gparams
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,169.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,0.53845,0.8354,0.6534,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,170.0,rf,roc_auc,scaffold,0.1,['maccs'],32,5,100,True,100,0.5,0.768,0.7601,"{'n_estimators': 200, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 30, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,171.0,rf,roc_auc,scaffold,0.1,['mordred'],32,5,100,True,100,0.5,0.7148,0.5703,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,172.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,0.5,0.7967,0.7819,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,173.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,0.53845,0.743,0.5845,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,174.0,rf,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,0.5,0.6442,0.6074,"{'n_estimators': 500, 'min_weight_fraction_leaf': 0.0001, 'min_samples_split': 60, 'min_samples_leaf': 7, 'max_leaf_nodes': 600, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,175.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",32,5,100,True,100,0.5,0.8613,0.753,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,176.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",32,5,100,True,100,0.53845,0.8159,0.6656,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,177.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,0.5,0.7831,0.7043,"{'n_estimators': 100, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_leaf_nodes': 200, 'criterion': 'gini', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,178.0,rf,roc_auc,scaffold,0.1,['rdkit'],32,5,100,True,100,0.5,0.8014,0.7331,"{'n_estimators': 300, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 60, 'min_samples_leaf': 5, 'max_leaf_nodes': 60, 'criterion': 'gini', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,179.0,lr,roc_auc,scaffold,0.1,['maccs'],32,5,100,True,100,0.5344,0.8155,0.8833,"{'solver': 'sag', 'max_iter': 100, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,180.0,lr,roc_auc,scaffold,0.1,['mordred'],32,5,100,True,100,0.57285,0.758,0.7426,"{'solver': 'sag', 'max_iter': 30, 'C': 75, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,181.0,lr,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,0.56875,0.8255,0.8822,"{'solver': 'sag', 'max_iter': 100, 'C': 0.3, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,182.0,lr,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,0.5769,0.7567,0.7546,"{'solver': 'sag', 'max_iter': 200, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,183.0,lr,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,0.49595,0.5453,0.759,"{'solver': 'sag', 'max_iter': 10000, 'C': 100, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,184.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",32,5,100,True,100,0.599,0.8707,0.8671,"{'solver': 'sag', 'max_iter': 30, 'C': 75, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,185.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",32,5,100,True,100,0.53845,0.7308,0.7564,"{'solver': 'sag', 'max_iter': 200, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,186.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,0.53025,0.8064,0.8383,"{'solver': 'sag', 'max_iter': 100, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,187.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,0.52205,0.785,0.7741,"{'solver': 'sag', 'max_iter': 3000, 'C': 30, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,188.0,lr,roc_auc,scaffold,0.1,['rdkit'],32,5,100,True,100,0.52205,0.8228,0.7774,"{'solver': 'sag', 'max_iter': 3000, 'C': 30, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,189.0,knn,roc_auc,scaffold,0.1,['maccs'],32,5,100,True,100,0.57475,0.551,0.7432,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,190.0,knn,roc_auc,scaffold,0.1,['mordred'],32,5,100,True,100,0.5444,0.6357,0.5278,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,191.0,knn,roc_auc,scaffold,0.1,"['morgan', 'maccs']",32,5,100,True,100,0.57475,0.5553,0.6761,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,192.0,knn,roc_auc,scaffold,0.1,"['morgan','mordred']",32,5,100,True,100,0.49375,0.6542,0.6036,"{'weights': 'distance', 'p': 3, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'auto', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,193.0,knn,roc_auc,scaffold,0.1,['morgan'],32,5,100,True,100,0.49185,0.5241,0.6254,"{'weights': 'uniform', 'p': 9, 'n_neighbors': 3, 'leaf_size': 9, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,194.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",32,5,100,True,100,0.5744,0.5511,0.6102,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,195.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",32,5,100,True,100,0.48925,0.7043,0.5249,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,196.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",32,5,100,True,100,0.5785,0.6756,0.6024,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,197.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",32,5,100,True,100,0.4713,0.669,0.4264,"{'weights': 'distance', 'p': 5, 'n_neighbors': 2, 'leaf_size': 10, 'algorithm': 'kd_tree', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,198.0,knn,roc_auc,scaffold,0.1,['rdkit'],32,5,100,True,100,0.4754,0.5605,0.4994,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,199.0,rf,roc_auc,scaffold,0.1,['maccs'],64,5,100,True,100,0.5,0.7755,0.7841,"{'n_estimators': 200, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 30, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,200.0,rf,roc_auc,scaffold,0.1,['mordred'],64,5,100,True,100,0.53845,0.7555,0.6292,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,201.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,100,True,100,0.53845,0.8354,0.691,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,202.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,100,True,100,0.53845,0.7992,0.6216,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,203.0,rf,roc_auc,scaffold,0.1,['morgan'],64,5,100,True,100,0.5,0.6379,0.5115,"{'n_estimators': 500, 'min_weight_fraction_leaf': 0.001, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_leaf_nodes': 30, 'criterion': 'gini', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,204.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",64,5,100,True,100,0.5,0.8739,0.7409,"{'n_estimators': 500, 'min_weight_fraction_leaf': 0.0001, 'min_samples_split': 60, 'min_samples_leaf': 7, 'max_leaf_nodes': 600, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,205.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",64,5,100,True,100,0.53845,0.7951,0.6678,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,206.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,100,True,100,0.53845,0.8146,0.6611,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,207.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,100,True,100,0.5,0.8064,0.6822,"{'n_estimators': 500, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 60, 'min_samples_leaf': 10, 'max_leaf_nodes': 60, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,208.0,rf,roc_auc,scaffold,0.1,['rdkit'],64,5,100,True,100,0.5,0.8153,0.7043,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,209.0,lr,roc_auc,scaffold,0.1,['maccs'],64,5,100,True,100,0.5344,0.8155,0.8833,"{'solver': 'sag', 'max_iter': 100, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,210.0,lr,roc_auc,scaffold,0.1,['mordred'],64,5,100,True,100,0.53845,0.7505,0.7601,"{'solver': 'sag', 'max_iter': 200, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,211.0,lr,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,100,True,100,0.56875,0.8318,0.8811,"{'solver': 'sag', 'max_iter': 200, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,212.0,lr,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,100,True,100,0.5769,0.7536,0.7514,"{'solver': 'sag', 'max_iter': 200, 'C': 0.5, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,213.0,lr,roc_auc,scaffold,0.1,['morgan'],64,5,100,True,100,0.5,0.5722,0.5954,"{'solver': 'sag', 'max_iter': 100, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,214.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",64,5,100,True,100,0.5687,0.8323,0.8738,"{'solver': 'sag', 'max_iter': 5000, 'C': 0.3, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,215.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",64,5,100,True,100,0.53845,0.7289,0.7398,"{'solver': 'sag', 'max_iter': 30, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,216.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,100,True,100,0.53025,0.8058,0.8339,"{'solver': 'sag', 'max_iter': 100, 'C': 0.2, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,217.0,lr,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,100,True,100,0.52205,0.7207,0.7309,"{'solver': 'sag', 'max_iter': 100, 'C': 85, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,LOGREG,,,218.0,lr,roc_auc,scaffold,0.1,['rdkit'],64,5,100,True,100,0.52205,0.8228,0.7774,"{'solver': 'sag', 'max_iter': 3000, 'C': 30, 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,219.0,knn,roc_auc,scaffold,0.1,['maccs'],64,5,100,True,100,0.57475,0.551,0.7432,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,220.0,knn,roc_auc,scaffold,0.1,['mordred'],64,5,100,True,100,0.5444,0.6357,0.5278,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,221.0,knn,roc_auc,scaffold,0.1,"['morgan', 'maccs']",64,5,100,True,100,0.5788,0.556,0.6761,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,222.0,knn,roc_auc,scaffold,0.1,"['morgan','mordred']",64,5,100,True,100,0.49375,0.6488,0.6036,"{'weights': 'distance', 'p': 3, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'auto', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,223.0,knn,roc_auc,scaffold,0.1,['morgan'],64,5,100,True,100,0.51405,0.4897,0.5251,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,224.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",64,5,100,True,100,0.5744,0.5511,0.6102,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,225.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'mordred']",64,5,100,True,100,0.48925,0.7043,0.5249,"{'weights': 'distance', 'p': 7, 'n_neighbors': 2, 'leaf_size': 30, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,226.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan','mordred', 'maccs']",64,5,100,True,100,0.5785,0.675,0.6024,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,227.0,knn,roc_auc,scaffold,0.1,"['rdkit', 'morgan']",64,5,100,True,100,0.4713,0.6236,0.4535,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,KNN,,,228.0,knn,roc_auc,scaffold,0.1,['rdkit'],64,5,100,True,100,0.4754,0.5605,0.4994,"{'weights': 'distance', 'p': 2, 'n_neighbors': 2, 'leaf_size': 50, 'algorithm': 'brute', 'batch_size': None, 'class_weight': None, 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,229.0,rf,roc_auc,scaffold,0.1,['maccs'],256,5,100,True,100,0.5,0.7942,0.807,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,230.0,rf,roc_auc,scaffold,0.1,['mordred'],256,5,100,True,100,0.5,0.7004,0.5671,"{'n_estimators': 100, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 100, 'min_samples_leaf': 15, 'max_leaf_nodes': 5, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,231.0,rf,roc_auc,scaffold,0.1,"['morgan', 'maccs']",256,5,100,True,100,0.53845,0.8386,0.6877,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,232.0,rf,roc_auc,scaffold,0.1,"['morgan','mordred']",256,5,100,True,100,0.53845,0.7511,0.5856,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,233.0,rf,roc_auc,scaffold,0.1,['morgan'],256,5,100,True,100,0.5,0.6867,0.7208,"{'n_estimators': 300, 'min_weight_fraction_leaf': 1e-05, 'min_samples_split': 100, 'min_samples_leaf': 7, 'max_leaf_nodes': 400, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
/data/data_configs/clintox.ini,/data/model_configs/configs.ini,RF,,,234.0,rf,roc_auc,scaffold,0.1,"['rdkit', 'maccs']",256,5,100,True,100,0.5,0.86,0.753,"{'n_estimators': 5000, 'min_weight_fraction_leaf': 0.01, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_leaf_nodes': 10, 'criterion': 'entropy', 'batch_size': None, 'class_weight': 'balanced', 'epochs': None}"
