,0,1
0,-26.015354,-3.086063
1,27.539152,38.999302
2,-38.821342,-26.79828
3,24.956635,28.8717
4,-15.956224,-54.53415
5,45.456505,7.1406393
6,-43.44919,13.657378
7,-52.704353,-23.328743
8,-20.052763,-12.455503
9,8.930749,26.981363
10,25.21389,-26.951633
11,-20.5072,-5.5618043
12,-30.804092,-29.755531
13,1.4135973,-9.749144
14,1.8420383,8.662027
15,4.2745004,20.95549
16,-17.6303,-56.187046
17,-44.421986,5.9845304
18,-40.774834,13.861712
19,34.92793,-26.894825
20,-16.271242,-53.876846
21,-5.765689,40.37496
22,-43.679043,0.5385156
23,41.335083,32.815548
24,-26.319935,-7.4285445
25,-2.9011052,17.806873
26,7.694207,28.63328
27,-0.2193824,30.82887
28,1.5710654,-40.947617
29,-26.17795,-20.986324
30,6.8325343,16.778545
31,22.96237,10.049856
32,6.228434,18.92411
33,-17.125507,-54.742
34,35.377888,-25.582869
35,44.47401,36.047653
36,-14.8894,-4.043264
37,-18.74826,-5.51371
38,39.795574,34.785664
39,-21.264091,-4.7754397
40,-21.951693,-0.7381017
41,-38.79976,-25.438107
42,-51.457508,-21.68865
43,-7.662817,44.649025
44,-21.908783,-26.115358
45,20.670715,5.9720225
46,-24.361223,-6.8249693
47,35.086212,29.405748
48,-6.6278644,-44.275974
49,25.004234,41.702827
50,-11.862733,-49.195507
51,21.57931,32.121082
52,23.129715,40.187695
53,-42.05377,-0.33576393
54,-13.340429,-6.342117
55,-20.788975,-18.670334
56,1.6905574,35.57639
57,-39.230423,-25.138744
58,26.18661,3.9459887
59,4.3533406,22.229582
60,-49.63684,13.921047
61,-46.26139,14.592337
62,-13.170264,1.5478656
63,36.86813,5.6691227
64,-30.10528,-20.592375
65,7.9756927,27.413647
66,25.354805,-30.793621
67,-13.8145,-3.208206
68,23.15197,12.818408
69,4.964222,-45.527313
70,-16.82198,2.009943
71,-13.420119,12.783261
72,-53.837658,-24.324535
73,-52.856777,-23.58511
74,-4.415132,-43.371277
75,39.90321,19.549059
76,-15.569566,30.530558
77,35.82997,30.346903
78,-40.98585,10.594601
79,-53.40227,-22.230652
80,-17.612446,2.2794933
81,25.048943,11.369246
82,13.275333,9.282181
83,-7.492326,38.3198
84,22.65884,33.61704
85,-43.52139,-27.284773
86,-48.31805,15.241802
87,-41.640823,11.352242
88,40.36519,19.378628
89,-21.60739,-6.041099
90,39.61487,22.681906
91,-14.970267,-3.9882772
92,-16.606321,1.1572831
93,-1.9694327,38.481743
94,24.774527,-28.123674
95,-25.503328,-21.779768
96,13.467226,27.772058
97,-18.719332,28.634577
98,-8.499095,44.894665
99,28.34521,2.963357
100,26.113153,3.9828408
101,-44.825703,1.490514
102,-9.725394,-40.562294
103,11.38972,29.26721
104,-30.043564,-20.600834
105,7.8856993,39.12281
106,3.7480364,-42.16402
107,19.519701,-48.865177
108,14.589094,10.253006
109,33.971413,-29.382607
110,-5.300041,-35.270657
111,-41.65979,-26.67175
112,25.084852,29.613518
113,-6.293046,-49.381927
114,40.129265,37.10255
115,-7.78337,-45.479046
116,32.44739,6.7516212
117,-41.83859,-0.45090324
118,12.66133,11.764686
119,24.741276,-23.415358
120,-17.42032,-56.605686
121,-13.084228,0.0704643
122,3.6214612,21.530289
123,-51.15166,-16.40073
124,39.21495,35.97006
125,35.626785,22.905561
126,44.225,3.0907242
127,28.96458,23.477144
128,12.129332,0.21355505
129,-17.268991,-8.956357
130,11.754281,28.63701
131,-49.29439,-20.102287
132,-25.27562,-19.420982
133,-1.2335821,16.382662
134,-2.7599225,-49.1199
135,29.566528,-30.608109
136,-1.8312981,16.169285
137,22.985222,11.558647
138,19.829079,39.151596
139,2.1588151,-41.302612
140,0.4650417,6.289503
141,39.609093,14.076246
142,21.991783,32.9761
143,-40.98868,-26.34659
144,13.746274,30.456982
145,10.042808,39.64973
146,-25.842941,-7.621372
147,9.982884,35.012833
148,-14.231352,29.099968
149,0.65273446,8.300627
150,-7.5767007,47.45319
151,-2.316748,18.960142
152,37.905365,35.503277
153,22.513786,38.897503
154,-18.923727,-6.9167466
155,-17.825653,-41.992374
156,10.34532,3.301482
157,-13.343392,-0.34148633
158,20.014929,-47.112076
159,35.95664,20.063591
160,-13.325098,30.615536
161,-44.207493,-19.689804
162,-38.219868,-17.813225
163,-48.47921,13.940218
164,11.729438,-0.05367894
165,-3.209743,-51.282524
166,-22.460796,-18.678452
167,-14.743152,28.353857
168,-41.697155,-24.926819
169,-27.782866,-19.06039
170,6.552718,-36.593487
171,-42.96737,16.079956
172,-18.736572,-54.06504
173,-18.062838,2.3270514
174,-19.636736,-12.292653
175,36.08191,15.862564
176,-21.470762,-56.54043
177,-43.453575,-27.15021
178,5.441237,-44.71087
179,-18.141836,-56.992264
180,-48.707863,14.397766
181,-52.597717,-21.298151
182,45.669003,4.6795716
183,-10.083066,-37.839096
184,-20.306168,-1.3899226
185,-0.47966194,7.664336
186,-36.28767,-18.339396
187,21.71938,30.112888
188,-20.30343,-1.5675557
189,3.4558597,0.62667966
190,-2.257042,36.9134
191,-33.157207,-29.22737
192,-14.979083,29.35367
193,5.988306,28.474173
194,39.900887,14.390022
195,42.58924,36.151123
196,-35.80126,-17.280657
197,32.681915,25.222013
198,-6.1554418,-44.0686
199,-5.114018,-34.940975
200,-8.759573,-30.611708
201,13.361988,30.398634
202,-11.260493,-49.18381
203,-21.281004,-6.006026
204,-18.58034,-4.7285805
205,-17.270975,-4.387381
206,-16.457823,2.4434037
207,23.117517,12.769094
208,4.1518183,-42.546383
209,-17.331675,-42.224842
210,43.86735,37.46096
211,-50.562653,-16.26849
212,-22.201437,-9.467713
213,29.042974,-28.795977
214,0.8541704,-9.465692
215,-2.288017,-33.36951
216,6.549196,-36.594246
217,-42.97623,16.050821
218,41.710857,38.10136
219,39.46565,33.13861
220,13.420826,30.25872
221,13.039128,29.602291
222,16.90797,36.490047
223,1.5440863,8.200617
224,-43.028255,16.083616
225,-38.614414,-14.207587
226,-21.816618,-9.657679
227,-5.254938,41.01279
228,36.221584,36.613255
229,29.582935,21.020515
230,28.409065,-25.792849
231,36.089863,-30.475143
232,-6.5014033,46.03015
233,-1.2436743,16.980474
234,-42.976727,0.8529998
235,28.503178,-28.735779
236,9.266462,38.05936
237,-38.675976,-24.406849
238,-28.414389,-18.007328
239,47.591152,3.8229935
240,35.958263,16.897566
241,-20.877487,31.14282
242,8.89063,34.762924
243,13.638202,9.594026
244,-22.843813,-27.833015
245,42.66939,34.57268
246,-51.531307,-23.62951
247,29.052193,21.96376
248,-25.867905,-3.6056724
249,-21.791899,-3.5820742
250,20.861225,-48.22995
251,34.848923,17.246714
252,-4.449238,-38.024624
253,12.957713,-1.0185618
254,39.13731,33.203957
255,-19.984316,-12.416135
256,19.764885,31.881626
257,21.684076,11.801556
258,-8.5029125,44.66722
259,-6.2669067,-50.00287
260,-20.221182,-7.9952383
261,-43.011738,1.0017347
262,26.247534,42.12705
263,43.450966,2.8324778
264,10.6366825,40.7519
265,-22.641582,-27.308596
266,44.459763,4.555006
267,-42.001156,-26.233896
268,-39.588017,14.47365
269,31.423307,23.347738
270,9.685611,28.754587
271,12.39475,9.868465
272,46.196438,2.8635309
273,-16.567572,-55.451714
274,45.37588,4.3848243
275,46.00955,2.341043
276,5.3656507,-45.62044
277,-17.700777,-39.408947
278,0.70540786,7.7077675
279,-51.02046,-25.041666
280,-48.539536,15.28502
281,32.55041,25.527843
282,-4.342435,40.86484
283,38.517754,36.6223
284,-53.905533,-22.105005
285,2.9329362,34.299404
286,-42.940006,5.9454613
287,24.790388,29.23119
288,23.00133,40.0742
289,-25.162802,-19.568363
290,31.794119,7.4344416
291,9.097495,22.53968
292,-31.329947,-28.746992
293,-42.26597,-19.097176
294,41.066586,22.152391
295,3.6207283,-42.234287
296,14.077828,10.234326
297,23.81106,12.145863
298,22.92166,42.272636
299,37.307747,5.014185
300,-40.41083,-23.428482
301,-50.273224,-15.188644
302,3.4431264,9.38795
303,-17.413757,-55.54113
304,25.344418,42.588326
305,47.145256,4.396984
306,-9.8196745,-40.954853
307,-13.85229,-57.36976
308,-44.115627,-27.470255
309,35.48474,-27.420572
310,-14.613078,-56.587772
311,14.173344,-0.44664705
312,48.71253,2.5617855
313,8.308126,27.574696
314,-39.64903,-14.772681
315,-40.731724,-31.527193
316,-6.18723,-49.733047
317,35.051956,24.49398
318,-50.23635,-16.450651
319,34.833447,19.798685
320,21.85189,13.08245
321,-1.0289438,-50.0652
322,36.688507,37.226265
323,-17.60805,2.185093
324,-20.537216,29.754992
325,-12.516974,-0.8354578
326,-23.0102,-24.326315
327,41.102093,20.047134
328,40.885113,21.851847
329,-42.968132,0.7827881
330,-14.136498,30.647514
331,-32.713036,-29.19522
332,-23.89664,3.3643126
333,7.0697813,19.48588
334,-7.2041464,46.291016
335,35.018486,31.53421
336,-1.430906,36.91701
337,15.380241,12.969908
338,36.830627,36.0154
339,-1.9932108,14.778319
340,-3.3221354,17.233707
341,3.4724162,-42.515636
342,-17.493416,-39.41538
343,-17.56649,-42.02809
344,-44.189453,13.202126
345,-50.990696,-25.021564
346,22.017363,15.635515
347,-10.00334,-40.161716
348,35.022884,-27.791252
349,46.22271,3.3501487
350,-21.23587,-7.4059362
351,24.48497,41.92995
352,25.471125,-23.4093
353,-48.45287,13.988383
354,-7.055947,-47.180916
355,14.312,-0.41435972
356,11.645779,0.24564002
357,24.280594,-26.432507
358,-48.34754,16.546923
359,-3.2025664,-48.56165
360,-51.236996,-16.364634
361,-22.139286,-7.62802
362,5.191991,-45.588985
363,26.131561,11.689785
364,33.971226,-29.38207
365,21.533915,30.611008
366,37.072674,3.9252467
367,23.124218,12.783095
368,-40.90354,13.041625
369,-38.919422,-14.78041
370,-6.432428,36.714
371,28.988405,23.52689
372,-42.49885,-0.3862962
373,-38.893345,-23.414368
374,7.3373823,17.269733
375,26.300102,-28.355223
376,-7.726404,48.54171
377,3.895949,1.7237972
378,-36.369274,-18.22927
379,-7.0437274,-47.063026
380,24.311373,-26.98314
381,-44.568565,0.75438225
382,35.37769,24.993914
383,25.305004,42.31532
384,-19.490236,30.401712
385,3.0397766,7.418171
386,-44.093845,15.631608
387,39.964943,34.80771
388,-9.677864,-39.78665
389,9.13443,37.945023
390,31.19168,20.726366
391,48.73428,3.8984945
392,-10.306245,-40.404827
393,12.601059,27.119102
394,-12.651153,-54.649746
395,-20.917257,-6.323741
396,-21.687336,-7.7733054
397,33.218895,9.514429
398,25.836632,38.678593
399,35.12854,24.966316
400,-20.24908,29.188549
401,-13.513994,13.905216
402,-42.96619,16.082829
403,23.621422,-26.934338
404,-19.029064,-8.862005
405,-8.999755,-39.864056
406,-41.75982,-28.083002
407,-37.369656,-20.252048
408,30.079994,18.356756
409,36.339172,-26.591915
410,-44.712513,6.805137
411,24.158714,-27.391735
412,3.6064312,2.425452
413,24.365608,43.094982
414,-41.281017,13.474546
415,29.969807,-28.563406
416,-0.056955367,15.815144
417,-18.223633,-4.6971645
418,-44.083523,15.641182
419,32.241516,25.55327
420,-38.368813,-20.17786
421,-12.489854,-0.84730554
422,-44.241028,-19.725681
423,30.093065,-26.906164
424,-4.144212,38.025196
425,0.8232657,36.060658
426,7.997992,18.51052
427,-22.583593,-21.998024
428,-15.847656,-54.53959
429,-17.700525,32.14698
430,9.863127,19.62895
431,37.318913,37.63127
432,33.66743,19.110569
433,-8.562572,37.19517
434,8.498365,17.136599
435,33.254913,-29.881191
436,43.31014,33.743973
437,-8.789909,-30.590862
438,2.480988,34.080597
439,2.8255236,2.1837256
440,15.478886,26.43055
441,19.244087,-48.61211
442,7.4314456,2.4709904
443,-8.231706,47.421574
444,-45.324272,12.620818
445,13.346856,11.788871
446,7.1768756,2.2309906
447,36.02442,-27.328304
448,-7.3528967,47.364304
449,10.193977,38.760723
450,-7.656269,37.087414
451,35.657547,23.037153
452,31.379997,7.3888564
453,-30.914026,-30.009953
454,26.332716,-31.376768
455,-39.26312,-20.13983
456,-51.233593,-23.764748
457,13.34221,9.849653
458,-7.3154993,43.54442
459,7.639167,18.369242
460,41.61097,38.31373
461,-43.75519,-27.782972
462,-30.417599,-18.589838
463,-12.897322,-51.643482
464,-2.1770124,-49.020622
465,-23.473059,-19.583355
466,-50.400173,12.684295
467,-49.564953,-15.647648
468,-1.8900018,38.490795
469,0.29682916,6.1245837
470,13.504342,0.4564544
471,-1.0834447,5.5319095
472,0.9456188,9.162459
473,-21.000603,31.286343
474,20.677023,-49.186253
475,1.415186,8.270557
476,-41.289745,10.647038
477,-5.444021,47.307457
478,13.27608,27.655203
479,35.629734,22.907467
480,-11.893168,-6.775663
481,10.559508,31.22828
482,35.940937,15.855944
483,-17.024284,-58.713387
484,31.86939,7.942276
485,28.143759,-30.062426
486,-17.760838,-42.707466
487,-38.632896,-24.85043
488,-16.408195,-57.1113
489,-18.933218,-5.383929
490,-49.734383,-21.58095
491,37.016838,4.930331
492,-23.479042,-21.1812
493,2.180887,34.91946
494,-49.439255,-15.638917
495,-19.051264,30.459005
496,23.403347,11.491013
497,30.103678,-28.737534
498,21.571068,30.694439
499,-19.323112,-1.7275444
500,30.301025,-26.937801
501,10.285596,3.6272202
502,-51.25216,-21.546614
503,5.33207,-44.362312
504,-18.016031,31.771942
505,2.6192384,-40.923897
506,-19.26771,-54.44829
507,34.730824,17.343428
508,-19.209301,-7.1146502
509,33.06335,-29.214584
510,-13.351846,31.678581
511,9.46914,39.547703
512,-39.654396,-14.666455
513,-43.806484,-27.593765
514,2.6093667,-42.350277
515,-39.41365,-14.461037
516,-4.3329206,-44.212173
517,28.899008,-28.1794
518,4.434301,22.425636
519,-7.2330384,-46.27589
520,35.23821,30.75522
521,24.660524,20.090752
522,30.966536,18.880228
523,33.132256,-29.512766
524,31.973206,15.145082
525,-50.8048,-16.447754
526,37.809666,37.241028
527,-13.425173,12.588064
528,10.079023,14.792986
529,-4.219225,-43.39954
530,10.34878,30.584406
531,-45.61422,13.047822
532,32.55178,6.233512
533,17.772217,19.960249
534,-13.14767,-56.869133
535,29.870005,-31.296356
536,18.939127,-47.84124
537,39.970478,35.358566
538,-1.0917401,5.522012
539,-42.495598,-0.35225132
540,-7.971647,-45.69037
541,10.273757,4.043316
542,-12.043516,-38.824657
543,-52.307495,-25.32211
544,-19.791105,30.848366
545,-43.48759,-1.0789334
546,26.591322,-25.59201
547,-23.74355,-19.59548
548,-41.583374,-15.741242
549,24.535257,29.40869
550,-37.348217,-17.155876
551,-10.709843,-37.65272
552,-39.62955,15.598811
553,-7.5647817,48.86241
554,-6.131832,-49.744904
555,43.639545,36.17704
556,9.307942,33.43472
557,-21.208199,-7.407482
558,2.2800937,33.801987
559,19.946932,39.171505
560,1.1493816,-9.411482
561,-1.3734255,-49.943733
562,-13.064072,0.2692128
563,-16.788605,-39.638863
564,13.080498,10.688844
565,23.706022,42.611206
566,11.230434,13.629469
567,-19.754293,29.2256
568,1.3376042,-43.280376
569,8.080319,38.19064
570,25.455578,-24.736792
571,33.36873,18.475365
572,9.571408,22.575068
573,-14.475063,-2.797984
574,-9.861343,-41.340084
575,14.568599,28.227015
576,17.883932,-48.656826
577,-38.354084,-20.700674
578,1.3835636,36.418346
579,-24.84464,-7.6558127
580,20.195309,-47.881645
581,-16.975948,-58.72107
582,13.388541,11.77656
583,35.25182,20.207603
584,35.376938,31.505991
585,35.60371,25.992388
586,25.21489,-24.032421
587,-15.929373,-38.981033
588,13.404908,11.043031
589,25.095825,-30.871277
590,30.064032,18.356375
591,36.97089,35.101154
592,3.354345,2.1974788
593,37.36203,36.263058
594,3.8974826,1.7297506
595,-38.059196,-20.569479
596,38.070305,32.918137
597,-22.499107,-6.3889456
598,-17.137627,2.119299
599,35.770462,19.890553
600,-21.401167,-1.0865034
601,-22.840765,-8.135404
602,-33.7085,-27.95218
603,32.733624,-30.46295
604,-1.732875,37.603638
605,15.5075245,26.418482
606,11.37482,12.949704
607,21.373272,31.999624
608,22.925825,10.697909
609,-4.894818,39.033535
610,19.765657,-48.34057
611,26.456373,-31.506596
612,43.868767,4.532731
613,14.101347,-0.49398637
614,1.658089,9.098044
615,-18.04843,0.5043438
616,-14.3334055,-3.0020688
617,-51.961536,-24.879063
618,11.675422,-0.2233357
619,-23.5918,-6.1804695
620,39.49226,31.727701
621,35.231865,30.763357
622,18.452795,-47.847572
623,-16.131882,-39.10245
624,-23.004892,-7.988772
625,40.06395,38.215115
626,40.465736,33.33477
627,28.9586,21.908915
628,24.946016,11.340465
629,-19.631334,-4.9238715
630,36.958576,37.576664
631,-50.81572,-16.705687
632,29.999342,-28.807375
633,-0.6329898,16.388582
634,12.635102,29.526655
635,40.653084,20.078905
636,-13.633651,-6.14402
637,-51.527203,-24.489079
638,35.45242,-26.491116
639,31.12109,21.63067
640,-2.317299,-33.326584
641,25.744118,40.926533
642,40.401054,25.342722
643,44.44275,34.4959
644,41.988026,36.23663
645,-39.49818,-20.127466
646,-2.1683743,-49.01399
647,-17.456413,-55.375023
648,32.609657,-29.338095
649,-43.6893,2.246164
650,28.145449,-30.056637
651,-1.417153,-35.730537
652,-37.420116,-17.23931
653,-40.729702,-31.514626
654,-2.1353955,37.30343
655,34.81419,30.04562
656,22.9255,10.705624
657,-6.2366877,-43.100574
658,42.90071,37.367954
659,-6.561329,-43.475372
660,28.936438,23.39357
661,-53.23681,-22.344275
662,-13.427441,12.369825
663,40.082317,20.09662
664,-36.12845,-16.543268
665,-16.283289,-55.72578
666,-49.5429,14.051176
667,-51.714294,-24.006336
668,-41.54146,-26.752954
669,-17.245964,-54.564182
670,18.10795,-48.507072
671,22.556734,32.009277
672,-15.126887,-58.836
673,-41.874195,11.887344
674,-10.4446,-40.225204
675,36.277096,-30.559946
676,-45.749893,12.256559
677,33.942223,-28.890924
678,-4.157115,-34.9527
679,-19.25968,-41.145443
680,-39.47823,15.262702
681,31.30452,17.326107
682,-2.7694874,17.477898
683,24.653471,20.08835
684,-7.068176,-42.935036
685,39.653225,14.117723
686,-24.198872,-5.7806892
687,-5.1392894,-47.23687
688,0.48881155,9.523768
689,-22.77234,-25.52426
690,43.208588,34.747223
691,6.457785,26.748226
692,-38.623577,-15.6015415
693,2.8118908,35.18359
694,19.359915,-49.12245
695,6.974902,18.819963
696,-41.238976,-14.667178
697,10.775845,10.981978
698,-17.527447,-53.6443
699,27.94934,3.0056329
700,-11.791773,-3.7877312
701,-13.480382,13.863579
702,-17.683504,32.151882
703,24.982763,-24.28068
704,40.603786,22.833471
705,30.167397,3.5201993
706,45.33192,4.356263
707,-25.576738,-21.691708
708,13.728329,11.419815
709,10.196695,38.732418
710,-2.827839,-49.663033
711,1.894244,-42.88996
712,25.221762,-30.832594
713,-30.948645,-19.006075
714,-7.499368,38.323174
715,37.305008,5.020907
716,-21.982803,-9.485759
717,28.0156,-32.214863
718,8.02953,38.8142
719,2.4941702,2.260694
720,1.6544527,5.9421396
721,-9.840449,45.993305
722,-24.41017,-22.254251
723,-23.16829,-24.671087
724,13.784328,26.394215
725,-5.285893,-35.397964
726,-2.6811526,17.30605
727,-31.089365,-19.192493
728,-1.5831159,-50.09797
729,-40.13315,-24.881317
730,-16.621258,-4.3863463
731,2.368494,8.608718
732,12.91699,13.943942
733,1.7301159,6.7352643
734,0.17741588,9.190527
735,2.733312,8.217749
736,-15.341203,29.188196
737,2.2165627,6.3800592
738,1.1965204,6.1640525
739,9.516465,22.552412
740,1.3071126,35.99845
741,11.385546,12.976526
742,2.0899682,7.7519836
743,-24.762167,0.38964045
744,14.546593,10.261681
745,12.722072,27.071539
746,-52.190105,-21.013752
747,-0.022790372,6.6648865
748,1.6375939,6.7534595
749,12.284438,10.886717
750,12.581112,11.145798
751,14.012754,12.464057
752,14.186895,9.496354
753,15.327904,12.948173
754,-3.2521589,-34.129776
755,13.740294,11.464243
756,4.3096423,34.35185
757,4.3813033,34.68573
758,-49.2474,-20.057936
759,13.6043,8.954142
760,3.5553572,34.32876
761,8.67447,22.299711
762,-30.494738,-28.18594
763,-33.43501,-29.810171
764,18.679462,39.770317
765,-7.3966374,37.365753
766,-7.564684,37.27851
767,-30.514378,-28.92354
768,-33.702446,-27.945229
769,-32.56111,-29.141283
770,-30.51661,-28.172655
