,0,1
771,1.1625212,-42.617718
772,-8.974097,-30.599987
773,12.240503,14.112442
774,0.9491941,-8.67245
775,1.1373119,-9.362741
776,1.84686,-42.12174
777,23.738255,11.976615
778,-8.191271,-30.902311
779,-8.173213,-30.91589
780,16.909433,36.489338
781,-20.9906,-18.60527
782,-29.862211,-30.282597
783,14.959322,11.643558
784,-8.7250805,-30.640594
785,15.16274,13.060032
786,1.6931003,34.494083
787,-1.7152346,-33.878723
788,15.020937,10.024583
789,23.573566,11.307914
790,-8.876961,-30.550194
791,1.5854374,-42.08776
792,36.710228,-31.029697
793,37.74028,-30.223597
794,-17.588009,-4.539399
795,-9.274659,-40.709873
796,19.60734,-48.642868
797,15.12152,11.532709
798,-29.920948,-30.04448
799,3.4601836,2.9357355
800,42.612175,3.511021
801,23.4091,13.083703
802,19.949083,40.352325
803,8.704766,27.879652
804,33.43275,8.259784
805,9.290009,33.451447
806,-13.473091,30.52898
807,44.632774,3.4237356
808,6.071729,28.525614
809,45.324398,4.328816
810,-17.78997,-5.8144646
811,2.8945282,-43.431858
812,17.732613,19.934319
813,-18.075651,-42.74238
814,-41.180744,10.568938
815,28.876308,2.8035843
816,-23.949827,0.18003774
817,-23.637875,-19.47082
818,-25.172554,0.7582121
819,-20.827293,-18.487892
820,11.27076,12.467905
821,-27.009611,-18.139128
822,35.208607,24.95278
823,-21.543877,-18.476168
824,-1.145718,-50.50181
825,-2.3782218,-49.078346
826,10.798423,3.9091997
827,-15.015526,30.581034
828,0.7362389,36.04089
829,10.511018,38.872307
830,18.130527,-48.570347
831,-16.886366,-39.41095
832,-21.379396,-56.535904
833,29.044178,2.5636466
834,23.423706,11.433457
835,44.27505,3.3435867
836,-25.383389,-19.25593
837,30.601017,16.467772
838,5.6520867,-45.01026
839,8.057001,28.109875
840,-0.9736987,30.124105
841,9.422555,35.30533
842,-0.19424668,30.855293
843,-17.494156,-39.506435
844,-11.696554,-3.960326
845,-23.622696,2.4224298
846,5.6625056,-44.97874
847,24.61664,-26.60533
848,-11.132314,-41.72843
849,7.8968225,38.01146
850,44.72836,3.3394809
851,17.46629,-48.302307
852,18.743322,-47.957577
853,-14.043842,-3.0948665
854,25.552681,-27.213259
855,-24.765024,0.39500442
856,-50.162437,-21.532234
857,-9.7129545,-39.68
858,13.329791,26.860928
859,35.201946,31.363426
860,31.92143,6.952399
861,21.667942,31.456535
862,33.67226,9.617499
863,-0.36977997,30.644331
864,10.469381,35.191116
865,19.23534,-47.058136
866,10.774374,3.8154144
867,13.327762,0.5060926
868,20.650217,-49.399574
869,-50.826145,-23.890793
870,-16.18866,-2.2406504
871,-6.3309946,36.503983
872,-41.108387,-17.154789
873,11.418358,1.1165818
874,9.281489,39.588326
875,10.126685,39.668022
876,-22.731127,2.2947485
877,12.105451,0.58699733
878,9.687577,28.767134
879,-21.867325,-0.42634702
880,-19.826223,31.343496
881,26.097916,-25.420948
882,-14.351888,-3.0663579
883,24.16644,40.860588
884,-19.415478,-12.31087
885,46.35462,6.359668
886,25.264542,-28.18063
887,15.696135,31.508692
888,-19.331726,30.828283
889,31.660576,22.233427
890,-19.096073,30.58719
891,-41.43725,-15.554151
892,-27.03308,-18.139746
893,27.994135,-32.16541
894,13.717637,0.3708051
895,-18.906202,-56.19145
896,-14.075837,31.159044
897,-22.59981,2.2923129
898,-7.5428815,-45.450977
899,-49.515915,-20.203205
900,-19.59212,-4.2111764
901,-20.194504,-1.619055
902,31.823574,7.9392433
903,-26.343828,-7.3754187
904,35.955242,16.846956
905,-25.385263,-21.824451
906,24.988783,41.69009
907,29.485918,2.319752
908,-6.6622686,37.50748
909,-22.670513,2.2535203
910,3.8579426,-42.649277
911,-11.464295,-5.304924
912,-2.5641382,-36.11623
913,25.721558,-24.746065
914,-3.1735702,-34.959602
915,-7.4012494,37.362915
916,-43.115498,0.38237125
917,-20.58418,-1.5683217
918,-14.42609,-4.174987
919,11.112022,-0.24489072
920,37.360847,5.2585044
921,19.865202,-47.35625
922,37.62999,5.064312
923,-12.502825,-0.8271138
924,19.353783,38.356113
925,42.040398,35.22292
926,-20.871986,-6.9495683
927,-12.092165,-6.629106
928,-17.143929,-58.69959
929,-7.1845284,-43.439114
930,22.865372,33.05155
931,-50.28689,-21.630075
932,36.869534,-28.036062
933,-23.505093,2.564485
934,33.456135,8.321495
935,25.34271,-30.838266
936,-21.884842,-3.7716906
937,-12.948756,-51.649113
938,36.605408,17.075916
939,-3.081361,-35.115913
940,-44.983738,0.4370591
941,-18.662346,-8.902626
942,-6.5127172,-44.123154
943,12.367772,29.29511
944,-5.315491,47.259644
945,27.246677,-25.77577
946,-21.142464,-1.6499332
947,-10.656625,-40.33276
948,-6.054345,41.779118
949,-20.498386,-6.1899366
950,33.060425,19.033432
951,30.93446,21.669682
952,-4.367697,-43.371956
953,29.331734,-27.837395
954,-22.49214,-7.009994
955,-16.580471,0.63118404
956,-49.30584,-15.590722
957,24.771448,37.3856
958,7.8862667,39.122997
959,38.563602,19.979805
960,34.053432,19.47299
961,33.23865,9.792563
962,20.308584,38.759026
963,47.155605,3.8644614
964,13.066332,29.901667
965,-3.5694206,39.673058
966,-35.74505,-17.382515
967,-19.160915,-54.367683
968,34.94459,17.221891
969,40.99633,33.377243
970,30.226164,22.151255
971,-38.19921,-20.366608
972,-1.8518567,15.306855
973,21.278856,31.961824
974,36.330322,17.288706
975,34.521587,19.495287
976,25.651964,41.84098
977,-13.910519,-56.808228
978,-5.392726,-43.588104
979,32.709618,-28.912405
980,-53.06272,-24.032871
981,-24.944046,-4.055083
982,-48.31685,16.752842
983,-0.15892604,-9.297223
984,35.18316,17.118563
985,13.022083,-0.9334441
986,35.11512,20.11856
987,29.285196,21.226194
988,44.716473,3.414264
989,-6.2923684,46.226757
990,-7.074181,46.561028
991,-51.854637,-24.479727
992,48.806046,4.067443
993,-4.658627,38.803944
994,-38.221115,-20.219799
995,30.009726,21.902906
996,-5.627268,-43.73636
997,27.547024,38.96938
998,28.115957,-26.19442
999,29.861423,-31.305676
1000,-7.2368155,-45.99315
1001,41.280216,34.382694
1002,29.617416,22.146017
1003,-44.392876,0.8199088
1004,-45.26345,11.240777
1005,-19.63141,-6.261431
1006,45.52699,8.070092
1007,-24.417664,-6.845021
1008,-5.241742,41.001774
1009,37.399483,-30.40508
1010,-16.496986,0.9347267
1011,-39.607883,14.488434
1012,30.717007,-28.70699
1013,-7.6849427,49.00654
1014,21.79206,30.074932
1015,39.59465,22.856302
1016,40.383842,23.055037
1017,42.85518,35.06382
1018,40.09871,38.279255
1019,47.36542,2.9791977
1020,22.298252,33.44435
1021,47.382256,3.009364
1022,36.308918,-31.8975
1023,-0.6956334,-8.531869
1024,22.29164,33.16847
1025,-37.598988,-15.383688
1026,24.474731,41.91707
1027,-51.50163,-16.375048
1028,-45.238747,11.220527
1029,-20.803623,-8.701166
1030,-7.6910872,36.356735
1031,-7.898967,46.317806
1032,-3.9935062,-35.193306
1033,46.870052,7.148085
1034,47.31123,6.813626
1035,40.20954,20.2295
1036,-53.990124,-24.088528
1037,38.733315,35.597363
1038,33.382324,26.656702
1039,32.979656,25.65776
1040,-48.164795,15.040519
1041,-0.7042516,-8.644112
1042,27.623579,-30.281448
1043,-18.93687,-56.794586
1044,-7.345331,47.44105
1045,-41.123962,-28.992384
1046,-6.9497437,-43.099106
1047,-6.0107055,45.792732
1048,-10.695706,-52.868557
1049,-7.777872,48.527843
1050,30.694256,-29.549992
1051,-0.3697814,-9.212298
1052,-38.410797,-18.497309
1053,-18.447813,-53.482933
1054,-16.291521,-55.97611
1055,20.85973,38.136425
1056,46.325657,8.40548
1057,-16.691591,-55.31445
1058,40.194183,21.80552
1059,41.614098,21.169098
1060,-1.6576744,15.496523
1061,44.68376,34.85135
1062,43.20538,35.559452
1063,44.06993,34.45594
1064,42.94472,35.45869
1065,40.11376,36.84551
1066,25.001904,41.669624
1067,-17.669876,-55.24815
1068,-41.615993,-27.223917
1069,-5.4750624,47.811108
1070,-38.15965,-17.733767
1071,-10.617963,-52.849365
1072,-18.232124,-42.057777
1073,-12.001611,-50.06274
1074,-40.982105,-14.561458
1075,-4.4614277,-44.103214
1076,6.8411937,38.872433
1077,41.291428,21.565895
1078,-41.386707,-26.984972
1079,-44.450302,15.274696
1080,36.76611,17.943874
1081,-1.4759071,-50.557762
1082,-16.466677,-56.050312
1083,-2.611967,-48.384686
1084,35.759865,-27.469606
1085,-51.83825,-24.46017
1086,24.61507,29.402836
1087,43.592102,37.467113
1088,-42.319916,-19.153759
1089,-3.7350984,-36.50788
1090,-16.366308,-57.128914
1091,35.460026,-27.242397
1092,45.261826,4.9676614
1093,37.039738,22.906498
1094,37.609432,36.53797
1095,36.9244,37.342766
1096,42.268337,36.2464
1097,-1.7605464,-35.653133
1098,36.784195,21.159975
1099,32.358482,25.937359
1100,-48.33048,16.632788
1101,-41.496986,12.200392
1102,-45.091915,12.694471
1103,-13.997018,-57.041298
1104,-47.87341,15.1357155
1105,-40.50413,13.620431
1106,-48.276672,16.612055
1107,-39.84335,-16.387714
1108,35.53269,-31.022081
1109,31.663504,-28.872614
1110,-48.372677,14.553749
1111,-48.332912,15.3022175
1112,-42.001972,14.052116
1113,-41.24753,-14.674524
1114,-42.031067,14.054585
1115,-17.461369,-41.24973
1116,-10.855058,-38.25859
1117,-13.951866,-56.914448
1118,-39.41273,-15.30704
1119,-44.387085,5.6442804
1120,-41.14644,14.4690485
1121,-39.816048,14.505162
1122,-39.397335,15.318066
1123,36.062668,-30.595736
1124,-40.859894,13.965162
1125,-43.83689,2.8150554
1126,-18.91926,-41.326584
1127,-41.29971,13.411426
1128,4.4866567,22.530956
1129,4.145425,21.877428
1130,0.40237027,15.871559
1131,31.955128,18.292877
1132,31.94839,15.156474
1133,-23.483173,-21.87578
1134,20.658533,5.9969735
1135,39.796772,14.278021
1136,-11.276175,-38.74053
1137,27.179615,12.041839
1138,-8.54832,-36.17954
1139,-10.908379,-38.796234
1140,-40.2593,-21.39668
1141,9.782835,18.045506
1142,9.849605,18.058247
1143,9.0962925,15.959008
1144,7.325928,18.292341
1145,13.337237,27.353022
1146,-13.433448,13.193664
1147,21.321568,11.262355
1148,7.747342,27.033083
1149,45.98294,1.2506381
1150,13.562575,11.403637
1151,0.60141546,7.611576
1152,10.4568815,31.251608
1153,10.0078125,35.03468
1154,-10.73088,-7.11124
1155,-2.3495877,-32.896545
1156,36.2899,5.1524825
1157,3.288943,2.3959596
1158,-9.939629,45.497326
1159,-15.816075,30.515663
1160,7.0271535,1.7062402
1161,15.728986,31.594305
1162,-18.802473,30.324123
1163,-31.396963,-19.271603
1164,6.8976874,1.261409
1165,-19.601767,2.6833591
1166,-14.090312,31.319971
1167,13.010468,0.80941004
1168,21.92868,13.577243
1169,-50.792236,-15.8179
1170,-39.917805,-27.036894
1171,-22.859575,-27.31422
1172,23.07734,-27.98714
1173,-38.56174,-24.58651
1174,-3.5752711,-32.58675
1175,19.098297,-47.111656
1176,39.201336,20.210197
1177,14.447226,26.423197
1178,-22.992771,-26.923506
1179,-11.910801,-36.71566
1180,-29.025892,-17.772472
1181,-8.619344,45.374123
1182,32.759174,-29.974077
1183,30.940575,21.620562
1184,3.4566133,-43.168575
1185,29.580692,2.199285
1186,35.22136,24.928333
1187,-12.923637,-51.644684
1188,-9.530514,45.4329
1189,-45.509712,12.909294
1190,-3.2108262,-35.358192
1191,42.79476,36.594166
1192,-9.852579,45.997982
1193,-9.9493,45.502518
1194,-1.198983,16.602434
1195,-42.160053,-26.377357
1196,-12.598655,-48.099537
1197,-25.025648,-22.64381
1198,7.044026,39.002373
1199,-2.45417,-39.344395
1200,-49.2602,14.991016
1201,-41.03733,-26.248787
1202,35.257195,-27.279081
1203,-3.3567884,-35.59367
1204,-38.735188,-24.057896
1205,-40.449516,-23.470112
1206,36.09924,-29.369295
1207,-19.771172,31.148487
1208,15.506901,31.079578
1209,24.09597,29.42612
1210,26.809097,-24.197285
1211,-6.1227164,41.80887
1212,25.760994,38.829117
1213,-6.3752995,45.910732
1214,-49.2425,15.044866
1215,12.467573,0.93846947
1216,17.966576,-49.042713
1217,17.673645,19.917877
1218,2.2282264,-42.777813
1219,-36.125694,-18.278435
1220,2.974144,1.4493642
1221,41.376522,33.0031
1222,38.641174,36.120506
1223,-42.093872,-28.464994
1224,-7.36526,-43.79163
1225,-3.2928114,-49.80508
1226,-39.06093,-13.637592
1227,-13.678026,14.560237
1228,-3.5032783,39.722397
1229,-15.336237,29.214964
1230,10.455774,30.44939
1231,24.830786,-28.028849
1232,-8.485258,38.386795
1233,-0.56442904,30.508059
1234,12.500954,29.401857
1235,23.219862,32.97379
1236,36.077034,36.618465
1237,-1.8963459,15.235541
1238,45.940426,8.282453
1239,-22.07224,-6.7994995
1240,-2.2487407,-49.45642
1241,-18.262486,-42.20662
1242,10.635768,40.749138
1243,-10.672464,-37.72899
1244,-20.909578,-18.55999
1245,-23.199955,-8.7355175
1246,-51.838505,-25.663553
1247,30.852848,-28.492966
1248,32.962093,19.72343
1249,33.22994,9.780274
1250,-19.125204,29.011677
1251,24.074797,28.648947
1252,12.144106,-0.082278386
1253,2.6154616,-40.63048
1254,2.0262043,33.86909
1255,21.972918,15.371985
1256,-29.889696,-30.158678
1257,26.424395,-24.550602
1258,7.865493,38.049404
1259,-19.635744,2.7062125
1260,44.538376,1.9808203
1261,-11.708998,-49.34137
1262,-39.646687,-19.60025
1263,-52.683334,-23.408043
1264,-14.262121,-58.0603
1265,46.614914,2.5358815
1266,-7.4183707,-45.609188
1267,46.705967,8.414126
1268,-1.0563871,16.660685
1269,21.327301,11.263986
1270,-14.258089,29.110226
1271,28.596354,2.7198088
1272,-2.5039191,-34.255867
1273,-24.129406,-5.798053
1274,0.23093608,-8.542037
1275,9.041371,38.565678
1276,-42.324627,-27.411316
1277,10.271478,3.5910342
1278,28.940424,-28.48019
1279,-41.636093,-14.991321
1280,-14.076145,30.872835
1281,42.665817,3.5496378
1282,24.06473,-27.491323
1283,-25.273932,0.9086087
1284,36.15473,-31.083973
1285,2.8349223,2.1977994
1286,-15.064582,-56.418747
1287,-40.888256,-26.669348
1288,40.398685,25.309471
1289,40.349075,23.289528
1290,39.784393,34.786484
1291,-17.766077,-42.177406
1292,-40.9783,-28.885494
1293,-38.068222,-17.881824
1294,34.269997,-28.976097
1295,-2.4590764,-40.611317
1296,-28.104147,-18.04689
1297,3.508072,34.951263
1298,-33.44313,-29.780289
1299,-31.347612,-28.891926
1300,-33.705284,-28.07695
1301,20.425827,-48.429832
1302,1.8092046,-41.84224
1303,1.9508743,-10.907305
1304,-20.005497,29.992994
1305,30.588676,7.6639333
1306,44.666515,3.9597304
1307,-21.707209,-7.8478427
1308,23.733576,42.62536
1309,-27.378368,-18.086216
1310,32.2694,-29.987963
1311,47.26594,4.5160065
1312,-45.200214,11.254924
1313,-46.33658,15.138732
1314,26.277044,-25.110304
1315,40.724968,23.635822
1316,41.201744,33.175823
1317,25.075768,38.30998
1318,-37.78457,-17.947245
1319,-45.73561,12.479237
1320,-43.908077,2.1747246
1321,-5.9647636,-43.133305
1322,36.31433,-31.855465
1323,-41.182556,13.221626
1324,21.927145,13.577536
1325,-3.1316843,-38.565178
1326,-15.405313,-54.597706
1327,14.0643,10.209742
1328,-41.122147,-26.261438
1329,-50.2373,-21.68874
1330,33.486958,19.12105
1331,-38.58847,-15.909902
1332,-2.7038112,16.596197
1333,-30.950258,-30.081617
1334,2.4713264,-41.37709
1335,-20.368895,2.7628021
1336,10.273458,3.8795571
1337,33.103558,8.20937
1338,32.02083,17.289036
1339,-11.594174,-6.534682
1340,10.193973,38.78008
1341,12.004956,0.43537533
1342,35.753105,30.346909
1343,-24.864279,-4.0925703
1344,34.04308,10.070292
1345,36.925713,5.3217974
1346,-20.892668,-4.682006
1347,31.738626,22.21664
1348,20.317617,38.515163
1349,-45.517902,14.755681
1350,-42.45904,1.554342
1351,-25.953327,-3.7119496
1352,-49.42055,15.4690695
1353,-39.67818,-19.5731
1354,-49.545822,14.456698
1355,13.195391,12.72739
1356,-17.603752,32.225517
1357,-0.4803957,16.238186
1358,-20.976822,-5.951996
1359,22.627876,39.579334
1360,-2.549083,-36.04261
1361,7.0525928,28.604572
1362,-45.401134,0.16390693
1363,36.22071,-27.28007
1364,-13.428324,13.266882
1365,-1.488363,-50.599873
1366,-16.715023,-39.97348
1367,30.592075,16.466408
1368,19.264984,-48.43524
1369,-13.026294,-54.291008
1370,-41.40132,-15.574303
1371,-17.430195,-41.24775
1372,-40.916084,13.116175
1373,35.40251,-25.635681
1374,34.5634,-27.66573
1375,-11.86462,-6.2295613
1376,-7.0489516,-47.052536
1377,0.6986777,-42.387024
1378,2.9839807,7.7107334
1379,3.4226546,-42.716328
1380,-44.22894,1.9268215
1381,-13.729289,14.782069
1382,-17.611752,2.2405674
1383,37.35451,-27.264984
1384,-7.83245,45.594524
1385,-23.949875,0.18365707
1386,44.550987,34.85472
1387,-17.463985,-9.0171
1388,-26.729464,-21.760582
1389,25.142681,28.720684
1390,30.20776,-29.325089
1391,-12.206774,-6.086753
1392,-10.86506,-38.25746
1393,-41.90063,-28.249054
1394,35.080566,24.541134
1395,40.069355,14.517856
1396,11.029541,2.7631946
1397,22.904854,32.859467
1398,-53.989464,-24.090652
1399,31.274876,17.00331
1400,-12.845189,-6.5155377
1401,-21.014107,30.995722
1402,35.206875,31.358633
1403,2.9125075,1.4045492
1404,-22.04405,0.47843194
1405,19.121914,39.737946
1406,34.437073,16.672415
1407,-3.6843793,-36.456142
1408,7.9870224,37.92976
1409,-13.109469,0.2217765
1410,48.23738,3.812524
1411,-25.345695,-21.25016
1412,2.2296474,6.408192
1413,5.423098,-44.96615
1414,48.171986,6.4464884
1415,47.363014,7.244212
1416,-18.004683,-44.028767
1417,-44.717007,6.829715
1418,-7.11343,46.37674
1419,41.35337,22.06636
1420,-44.82156,1.4617839
1421,-15.434105,-54.225117
1422,-6.7247596,38.741634
1423,-39.708363,-20.394608
1424,-5.6200476,47.83621
1425,8.802362,17.48772
1426,-19.606743,29.025251
1427,14.98163,13.094214
1428,-15.129969,-56.41672
1429,-2.5654774,-35.976162
1430,24.6349,38.71467
1431,3.1162455,33.115917
1432,0.13695972,16.582298
1433,-42.955162,5.9366646
1434,0.99384993,-39.637753
1435,-0.025028937,-8.650397
1436,24.130554,-26.804735
1437,25.911764,37.551926
1438,-19.749773,29.22064
1439,-3.6267872,-50.205784
1440,-19.947535,-5.3216014
1441,18.945335,39.66018
1442,-2.4993286,17.465384
1443,-3.7432468,-36.517582
1444,-3.1575365,17.651716
1445,-44.15071,5.9553175
1446,-53.953587,-24.382153
1447,-12.96161,-58.54878
1448,-1.9199467,-31.899452
1449,-36.339855,-18.009941
1450,-2.5006056,-34.445126
1451,-45.534748,14.748553
1452,-20.39102,2.7741094
1453,-25.34827,-21.845585
1454,44.552982,5.4508033
1455,29.471926,2.3649385
1456,40.14118,37.16134
1457,-14.3204975,-5.428967
1458,1.1699216,7.248844
1459,-40.96187,-17.377966
1460,13.529773,27.567564
1461,-16.512424,-56.019123
1462,27.42951,38.988792
1463,-39.38635,-14.508207
1464,-3.639372,39.63901
1465,22.466415,39.2607
1466,-10.719864,-40.255524
1467,42.41337,37.495758
1468,-31.060822,-19.301456
1469,-14.419779,-52.837814
1470,-53.592625,-23.258465
1471,-40.815804,-27.352438
1472,-18.46598,2.4195344
1473,-24.003408,-3.7813091
1474,-42.256256,-28.744932
1475,-5.620903,41.528114
1476,25.800917,39.082714
1477,9.142901,37.997566
1478,35.502556,19.615866
1479,46.406487,6.819748
1480,-1.2821656,-49.91458
1481,-16.186314,-2.2385724
1482,-16.19694,-54.115932
1483,-30.630402,-29.419464
1484,-7.665478,44.64539
1485,43.786922,36.76188
1486,-5.098226,-47.275364
1487,-13.457596,30.56327
1488,0.32746598,8.44102
1489,-30.488457,-29.049162
1490,-9.181251,-38.468987
1491,47.555195,3.7838435
1492,-5.91809,40.41299
1493,-1.3832374,-47.664593
1494,-8.38282,47.309692
1495,-10.77818,-36.95737
1496,4.5550456,10.791086
1497,-21.114752,31.422773
1498,-8.50351,37.129677
1499,37.046654,22.90312
1500,-10.526679,-41.143867
1501,25.902323,-24.390347
1502,-21.843548,-5.6060247
1503,-22.396011,-10.041743
1504,25.162107,38.094692
1505,25.004244,38.266403
1506,-44.94922,11.717208
1507,-37.857273,-15.626993
1508,-22.826317,-25.381563
1509,-30.903101,-30.46417
1510,40.59849,22.829483
1511,-26.254778,-8.17432
1512,32.36223,25.934307
