Address,Data,Section,Features,Output,Configs,Fingerprint,n_bits,n_jobs,Patience,Gridsearch,Dummy,Train acc,Test acc,Name of report folder
src/scripts/logreg.py,data/HIV.csv,LOGREG_HIV,all,,,morgan,32,1,500,TRUE,,96.4522928847,96.4443383844,/tmp/2017-10-09 19:55:06.298112
src/scripts/logreg.py,data/HIV.csv,LOGREG_HIV,all,,,morgan,64,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 08:15:06.831718
src/scripts/logreg.py,data/HIV.csv,LOGREG_HIV,all,,,morgan,256,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 09:21:30.780513
src/scripts/logreg.py,data/HIV.csv,LOGREG_HIV,all,,,morgan,512,1,500,TRUE,,96.4522928847,96.4443383844,/tmp/2017-10-10 10:15:10.941225
src/scripts/logreg.py,data/HIV.csv,LOGREG_HIV,all,,,morgan,1024,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 11:10:13.120359
src/scripts/logreg.py,data/HIV.csv,LOGREG_HIV,all,,,maccs,167,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 12:29:25.905581
src/scripts/logreg.py,data/preprocessed/HIV_morgan_32.csv,LOGREG_HIV,physical,,,morgan,32,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 17:11:37.761671
src/scripts/logreg.py,data/preprocessed/HIV_morgan_32.csv,LOGREG_HIV,fingerprint,,,morgan,32,1,500,TRUE,,96.4522928847,96.4443383844,/tmp/2017-10-10 17:12:29.216825
src/scripts/logreg.py,data/preprocessed/HIV_morgan_64.csv,LOGREG_HIV,fingerprint,,,morgan,64,1,500,TRUE,,96.4522928847,96.4443383844,/tmp/2017-10-10 17:12:59.910563
src/scripts/logreg.py,data/preprocessed/HIV_morgan_256.csv,LOGREG_HIV,fingerprint,,,morgan,256,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 17:13:35.903174
src/scripts/logreg.py,data/preprocessed/HIV_morgan_512.csv,LOGREG_HIV,fingerprint,,,morgan,512,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 17:14:54.167596
src/scripts/logreg.py,data/preprocessed/HIV_morgan_1024.csv,LOGREG_HIV,fingerprint,,,morgan,1024,1,500,TRUE,,96.4522928847,96.4562701348,/tmp/2017-10-10 17:17:30.710337
src/scripts/logreg.py,data/preprocessed/HIV_maccs.csv,LOGREG_HIV,fingerprint,,,maccs,167,1,500,TRUE,,96.4522928847,96.4443383844,/tmp/2017-10-10 17:23:09.175514
src/scripts/logreg.py,data/muv.csv,LOGREG_MUV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/logreg.py,data/muv.csv,LOGREG_MUV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/logreg.py,data/muv.csv,LOGREG_MUV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/logreg.py,data/muv.csv,LOGREG_MUV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/logreg.py,data/muv.csv,LOGREG_MUV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/logreg.py,data/muv.csv,LOGREG_MUV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_morgan_32.csv,LOGREG_MUV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_morgan_32.csv,LOGREG_MUV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_morgan_64.csv,LOGREG_MUV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_morgan_256.csv,LOGREG_MUV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_morgan_512.csv,LOGREG_MUV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_morgan_1024.csv,LOGREG_MUV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/logreg.py,data/preprocessed/muv_maccs.csv,LOGREG_MUV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/logreg.py,data/tox21.csv,LOGREG_TOX21,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/logreg.py,data/tox21.csv,LOGREG_TOX21,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/logreg.py,data/tox21.csv,LOGREG_TOX21,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/logreg.py,data/tox21.csv,LOGREG_TOX21,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/logreg.py,data/tox21.csv,LOGREG_TOX21,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/logreg.py,data/tox21.csv,LOGREG_TOX21,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_morgan_32.csv,LOGREG_TOX21,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_morgan_32.csv,LOGREG_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_morgan_64.csv,LOGREG_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_morgan_256.csv,LOGREG_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_morgan_512.csv,LOGREG_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_morgan_1024.csv,LOGREG_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/logreg.py,data/prepocessed/tox21_maccs.csv,LOGREG_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_32.csv,KNN_HIV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_64.csv,KNN_HIV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_256.csv,KNN_HIV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_512.csv,KNN_HIV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_1024.csv,KNN_HIV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_maccs.csv,KNN_HIV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_32.csv,KNN_HIV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_32.csv,KNN_HIV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_64.csv,KNN_HIV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_256.csv,KNN_HIV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_512.csv,KNN_HIV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_morgan_1024.csv,KNN_HIV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/HIV_maccs.csv,KNN_HIV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_32.csv,KNN_MUV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_64.csv,KNN_MUV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_256.csv,KNN_MUV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_512.csv,KNN_MUV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_1024.csv,KNN_MUV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_maccs.csv,KNN_MUV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_32.csv,KNN_MUV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_32.csv,KNN_MUV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_64.csv,KNN_MUV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_256.csv,KNN_MUV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_512.csv,KNN_MUV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_morgan_1024.csv,KNN_MUV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/muv_maccs.csv,KNN_MUV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_32.csv,KNN_TOX21,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_64.csv,KNN_TOX21,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_256.csv,KNN_TOX21,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_512.csv,KNN_TOX21,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_1024.csv,KNN_TOX21,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_maccs.csv,KNN_TOX21,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_32.csv,KNN_TOX21,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_32.csv,KNN_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_64.csv,KNN_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_256.csv,KNN_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_512.csv,KNN_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_morgan_1024.csv,KNN_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/knn.py,data/prepocessed/tox21_maccs.csv,KNN_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_32.csv,SVC_HIV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_64.csv,SVC_HIV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_256.csv,SVC_HIV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_512.csv,SVC_HIV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_1024.csv,SVC_HIV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_maccs.csv,SVC_HIV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_32.csv,SVC_HIV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_32.csv,SVC_HIV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_64.csv,SVC_HIV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_256.csv,SVC_HIV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_512.csv,SVC_HIV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_morgan_1024.csv,SVC_HIV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/HIV_maccs.csv,SVC_HIV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_32.csv,SVC_MUV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_64.csv,SVC_MUV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_256.csv,SVC_MUV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_512.csv,SVC_MUV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_1024.csv,SVC_MUV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_maccs.csv,SVC_MUV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_32.csv,SVC_MUV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_32.csv,SVC_MUV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_64.csv,SVC_MUV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_256.csv,SVC_MUV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_512.csv,SVC_MUV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_morgan_1024.csv,SVC_MUV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/muv_maccs.csv,SVC_MUV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_32.csv,SVC_TOX21,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_64.csv,SVC_TOX21,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_256.csv,SVC_TOX21,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_512.csv,SVC_TOX21,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_1024.csv,SVC_TOX21,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_maccs.csv,SVC_TOX21,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_32.csv,SVC_TOX21,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_32.csv,SVC_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_64.csv,SVC_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_256.csv,SVC_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_512.csv,SVC_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_morgan_1024.csv,SVC_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/svc.py,data/prepocessed/tox21_maccs.csv,SVC_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/xgb.py,data/prepocessed/HIV_morgan_32.csv,XGBOOST_HIV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/xgb.py,data/prepocessed/HIV_morgan_64.csv,XGBOOST_HIV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/xgb.py,data/prepocessed/HIV_morgan_256.csv,XGBOOST_HIV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/xgb.py,data/prepocessed/HIV_morgan_512.csv,XGBOOST_HIV,all,,,morgan,512,1,500,TRUE,,,,
