Address,Data,Section,Features,Output,Configs,Fingerprint,n_bits,n_jobs,Patience,Gridsearch,Dummy,NR-AR train acc,NR-AR test acc,NR-AR-LBD train acc,NR-AR-LBD test acc,NR-AhR train acc,NR-AhR test acc,NR-Aromatase train acc,NR-Aromatase test acc,NR-ER train acc,NR-ER test acc,NR-ER-LBD train acc,NR-ER-LBD test acc,NR-PPAR-gamma train acc,NR-PPAR-gamma test acc,SR-ARE train acc,SR-ARE test acc,SR-ATAD5 train acc,SR-ATAD5 test acc,SR-HSE train acc,SR-HSE test acc,SR-MMP train acc,SR-MMP test acc,SR-p53 train acc,SR-p53 test acc
src/scripts/logreg.py,data/preprocessed/tox21_morgan_32.csv,LOGREG_TOX21,all,,,morgan,32,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,84.2372881356,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_64.csv,LOGREG_TOX21,all,,,morgan,64,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.376899696,94.2502532928,84.2372881356,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_256.csv,LOGREG_TOX21,all,,,morgan,256,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,84.2372881356,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_512.csv,LOGREG_TOX21,all,,,morgan,512,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,90.6976744186,93.0715357679,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,84.2372881356,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_1024.csv,LOGREG_TOX21,all,,,morgan,1024,1,500,TRUE,,95.8839406208,95.862379132,97.601744186,98.7154629181,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,84.3220338983,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_maccs.csv,LOGREG_TOX21,all,,,maccs,167,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.2249240122,94.2502532928,84.3220338983,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_32.csv,LOGREG_TOX21,physical,,,morgan,32,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,84.2372881356,84.284906727,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_32.csv,LOGREG_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,95.8839406208,95.862379132,96.6569767442,96.6311197286,88.2220555139,88.2191095548,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.0564971751,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,84.3220338983,84.4544940644,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_64.csv,LOGREG_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,96.2887989204,96.8742972791,97.1656976744,97.2370334464,88.5221305326,88.5442721361,94.847972973,94.8494230228,87.4503574265,87.4007411329,95.0564971751,95.3389830508,97.1820258949,97.1551943104,83.8818565401,83.8255977496,96.3245492372,96.323699422,94.3009118541,94.2502532928,85.4237288136,84.8219332956,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_256.csv,LOGREG_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,97.2334682861,97.6388576568,97.5290697674,98.0126030053,89.3473368342,90.6453226613,95.2702702703,95.5530537574,88.7212073074,89.227104288,95.4096045198,95.8804143126,97.1820258949,97.1551943104,83.7974683544,83.8255977496,96.3938973648,96.3930635838,94.2249240122,94.5288753799,85.9322033898,88.6941775014,93.6046511628,94.4296439816
src/scripts/logreg.py,data/preprocessed/tox21_morgan_512.csv,LOGREG_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,97.2334682861,97.7737800765,97.601744186,98.2792050412,90.0975243811,91.9709854927,95.6081081081,95.9470869688,88.1652104845,90.1799894124,95.6214689266,96.3983050847,97.1820258949,97.3583947168,83.8818565401,83.9662447257,96.185852982,96.8554913295,94.3009118541,94.2502532928,87.0338983051,89.8812888638,93.8226744186,93.8241705013
src/scripts/logreg.py,data/preprocessed/tox21_morgan_1024.csv,LOGREG_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,97.3684210526,97.7512930065,98.2558139535,98.4246243335,90.1725431358,93.4967483742,95.5236486486,96.1441035744,89.2772041303,90.5770248809,95.9745762712,96.445386064,97.1820258949,97.1551943104,84.7257383966,88.4106891702,96.3245492372,96.323699422,94.376899696,95.0861195542,88.1355932203,92.0011305822,94.1860465116,95.2288689755
src/scripts/logreg.py,data/preprocessed/tox21_maccs.csv,LOGREG_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,97.3684210526,97.5264223072,97.1656976744,97.9398933592,89.872468117,91.1205602801,94.9324324324,95.2153110048,88.4829229547,88.0095288512,95.5508474576,95.6920903955,97.0297029703,97.3075946152,83.7974683544,83.8537271449,96.3245492372,96.323699422,94.7568389058,94.9341438703,86.6101694915,88.3832673827,93.8226744186,93.8241705013
src/scripts/svc.py,data/preprocessed/tox21_morgan_32.csv,SVC_TOX21,all,,,morgan,32,1,500,TRUE,,95.8839406208,99.8650775804,96.875,99.9515269026,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_64.csv,SVC_TOX21,all,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_256.csv,SVC_TOX21,all,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_512.csv,SVC_TOX21,all,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_1024.csv,SVC_TOX21,all,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_maccs.csv,SVC_TOX21,all,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_32.csv,SVC_TOX21,physical,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_32.csv,SVC_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_64.csv,SVC_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_256.csv,SVC_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_512.csv,SVC_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_morgan_1024.csv,SVC_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/svc.py,data/preprocessed/tox21_maccs.csv,SVC_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_32.csv,XGB_TOX21,all,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_64.csv,XGB_TOX21,all,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_256.csv,XGB_TOX21,all,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_512.csv,XGB_TOX21,all,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_1024.csv,XGB_TOX21,all,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_maccs.csv,XGB_TOX21,all,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_32.csv,XGB_TOX21,physical,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_32.csv,XGB_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_64.csv,XGB_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_256.csv,XGB_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_512.csv,XGB_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_morgan_1024.csv,XGB_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/xgb.py,data/preprocessed/tox21_maccs.csv,XGB_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_32.csv,REGRESSION_TOX21,all,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_64.csv,REGRESSION_TOX21,all,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_256.csv,REGRESSION_TOX21,all,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_512.csv,REGRESSION_TOX21,all,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_1024.csv,REGRESSION_TOX21,all,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_maccs.csv,REGRESSION_TOX21,all,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_32.csv,REGRESSION_TOX21,physical,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_32.csv,REGRESSION_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_64.csv,REGRESSION_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_256.csv,REGRESSION_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_512.csv,REGRESSION_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_1024.csv,REGRESSION_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/regression.py,data/preprocessed/tox21_maccs.csv,REGRESSION_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_32.csv,RESIDUAL_TOX21,all,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_64.csv,RESIDUAL_TOX21,all,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_256.csv,RESIDUAL_TOX21,all,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_512.csv,RESIDUAL_TOX21,all,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_1024.csv,RESIDUAL_TOX21,all,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_maccs.csv,RESIDUAL_TOX21,all,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_32.csv,RESIDUAL_TOX21,physical,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_32.csv,RESIDUAL_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_64.csv,RESIDUAL_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_256.csv,RESIDUAL_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_512.csv,RESIDUAL_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_1024.csv,RESIDUAL_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/residual.py,data/preprocessed/tox21_maccs.csv,RESIDUAL_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_32.csv,KNN_TOX21,all,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_64.csv,KNN_TOX21,all,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_256.csv,KNN_TOX21,all,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_512.csv,KNN_TOX21,all,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_1024.csv,KNN_TOX21,all,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_maccs.csv,KNN_TOX21,all,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_32.csv,KNN_TOX21,physical,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_32.csv,KNN_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_64.csv,KNN_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_256.csv,KNN_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_512.csv,KNN_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_morgan_1024.csv,KNN_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
src/scripts/knn.py,data/preprocessed/tox21_maccs.csv,KNN_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,
